"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"3175",26,6,7,1,30,14,64.2417417417417,53.5845845845846,0.398398398398398,51.492992992993,45.2182182182182,53.2857857857858,0.398398398398398,0.398398398398398,-0.0542224497943425,-0.830072062020764,-0.813336746915138,0.0305589453786079,-0.0788889238631846,0.458384180679118,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 01:30:14
"3176",26,6,7,2,0,14,63.2457457457458,53.484984984985,6.17517517517518,30.6766766766767,43.2262262262262,46.2142142142142,0.398398398398398,0.398398398398398,0.139394977697568,-0.75298364190982,2.09092466546352,0.0139195512609879,-0.0636761748178854,0.208793268914819,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 02:00:14
"3177",26,6,7,2,30,14,69.7197197197197,53.6841841841842,6.47397397397397,32.9674674674675,43.8238238238238,39.4414414414414,0.398398398398398,0.398398398398398,0.14276134418727,-0.741788310656187,2.14142016280904,0.0585823295760911,0.0189136152796886,0.878734943641367,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 02:30:14
"3178",26,6,7,3,0,14,64.7397397397397,53.0865865865866,1.99199199199199,32.9674674674675,47.2102102102102,37.9474474474475,0.398398398398398,0.398398398398398,0.224589962057683,-0.741705331549985,3.36884943086524,0.0561571655411166,0.0226783676799867,0.842357483116749,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 03:00:14
"3179",26,6,7,3,30,14,70.2177177177177,51.5925925925926,0.398398398398398,6.47397397397397,53.6841841841842,47.4094094094094,0.398398398398398,0.398398398398398,0.00864446427424873,-0.828473840762942,0.129666964113731,0.0587089497102182,-0.0354619257562311,0.880634245653272,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 03:30:14
"3180",26,6,7,4,0,14,65.2377377377377,55.476976976977,3.48598598598599,1.1951951951952,45.7162162162162,62.946946946947,0.398398398398398,0.398398398398398,0.100390492007176,-0.806396219496791,1.50585738010764,0.0394415660797015,-0.0725131165102102,0.591623491195523,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 04:00:14
"3181",26,6,7,4,30,14,69.3213213213213,52.1901901901902,0.398398398398398,10.457957957958,74.6996996996997,52.488988988989,0.398398398398398,0.398398398398398,-0.0411820374776502,-0.863626804496561,-0.617730562164753,0.0558760025544407,-0.0783596090378952,0.838140038316611,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 04:30:14
"3182",26,6,7,5,0,14,67.9269269269269,52.986986986987,3.48598598598599,14.4419419419419,58.6641641641642,46.6126126126126,0.398398398398398,0.398398398398398,0.106569774968002,-0.803382379385961,1.59854662452003,0.0685074518148538,-0.0689928714869529,1.02761177722281,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 05:00:14
"3183",26,6,7,5,30,14,67.1301301301301,53.6841841841842,13.9439439439439,3.28678678678679,50.1981981981982,57.468968968969,0.398398398398398,0.398398398398398,0.235037314145712,-0.796033484031493,3.52555971218568,0.0627159249524765,-0.0256544087743848,0.940738874287148,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 05:30:14
"3184",26,6,7,6,0,14,71.7117117117117,54.0825825825826,2.68918918918919,2.98798798798799,57.1701701701702,38.9434434434434,0.398398398398398,0.398398398398398,0.229653705079994,-0.829227632084238,3.4448055761999,0.0528314211289103,0.0277198508747071,0.792471316933655,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-06-07 06:00:14
