"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"868",26,5,6,4,30,14,33.4654654654655,30.9754754754755,0.398398398398398,0.398398398398398,28.4854854854855,20.4179179179179,0.398398398398398,0.398398398398398,-0.0176507881157829,-0.0701199309757649,-0.264761821736744,0.0470599693062312,-0.0826501341873185,0.705899539593468,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 04:30:14
"869",26,5,6,5,0,14,30.9754754754755,29.4814814814815,0.398398398398398,0.398398398398398,27.4894894894895,27.9874874874875,0.398398398398398,0.398398398398398,0.0505929812804259,-0.00903863022205383,0.758894719206389,0.0537746088333593,-0.153987773579444,0.80661913250039,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 05:00:14
"870",26,5,6,5,30,14,32.4694694694695,28.4854854854855,0.398398398398398,0.398398398398398,30.4774774774775,24.8998998998999,0.398398398398398,0.398398398398398,-0.0137050380689385,-0.0787374249329291,-0.205575571034078,0.0438282016789407,-0.157180378889247,0.65742302518411,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 05:30:14
"871",26,5,6,6,0,14,36.9514514514515,27.4894894894895,0.398398398398398,0.398398398398398,26.9914914914915,19.9199199199199,0.398398398398398,0.398398398398398,0.0285447160834966,-0.00329879239799267,0.428170741252449,0.118887012001054,-0.0790752068284666,1.7833051800158,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 06:00:14
"872",26,5,6,6,30,14,34.4614614614615,34.9594594594595,0.398398398398398,0.398398398398398,25.9954954954955,22.4099099099099,0.398398398398398,0.398398398398398,0.178008345063995,0.0883629392892528,2.67012517595993,0.300480656755828,-0.0027914589005761,4.50720985133741,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 06:30:14
"873",26,5,6,7,0,14,35.9554554554555,34.4614614614615,0.398398398398398,0.398398398398398,29.4814814814815,20.4179179179179,0.398398398398398,0.398398398398398,0.228592851923619,0.0908827292084775,3.42889277885429,0.342169435857004,0.0434237040657228,5.13254153785506,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 07:00:14
"874",26,5,6,7,30,14,47.4094094094094,29.4814814814815,0.398398398398398,0.398398398398398,24.4019019019019,21.9119119119119,0.398398398398398,0.398398398398398,0.361234880775531,0.292770449112202,5.41852321163296,0.42530943019615,0.0352009685334196,6.37964145294225,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 07:30:14
"875",26,5,6,8,0,14,33.9634634634635,30.4774774774775,0.398398398398398,0.398398398398398,34.9594594594595,22.9079079079079,0.398398398398398,0.398398398398398,0.350206701467732,0.169353376728075,5.25310052201598,0.58981048438327,0.155292884406037,8.84715726574905,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 08:00:14
"876",26,5,6,8,30,14,39.9394394394394,30.4774774774775,0.398398398398398,0.398398398398398,30.9754754754755,17.9279279279279,0.398398398398398,0.398398398398398,0.535429906348727,0.397607461174374,8.0314485952309,0.692147289160478,0.313225852408717,10.3822093374072,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 08:30:14
"877",26,5,6,9,0,14,35.4574574574575,35.4574574574575,0.398398398398398,0.398398398398398,33.9634634634635,20.9159159159159,0.398398398398398,0.398398398398398,0.53474099607762,0.403961245633197,8.0211149411643,0.752310105218917,0.289959977764777,11.2846515782838,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 09:00:14
"878",26,5,6,9,30,14,34.9594594594595,28.4854854854855,0.398398398398398,0.398398398398398,22.9079079079079,17.9279279279279,0.398398398398398,0.398398398398398,0.538460497215447,0.465691699691335,8.0769074582317,0.786378088162248,0.311890394216057,11.7956713224337,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 09:30:14
"879",26,5,6,10,0,14,31.9714714714715,27.4894894894895,0.398398398398398,0.398398398398398,24.8998998998999,21.4139139139139,0.398398398398398,0.398398398398398,0.584792288793028,0.474384126582713,8.77188433189542,0.912589466116393,0.347658035578929,13.6888419917459,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 10:00:14
"880",26,5,6,10,30,14,32.4694694694695,29.4814814814815,0.398398398398398,0.398398398398398,28.9834834834835,18.4259259259259,0.398398398398398,0.398398398398398,0.672013036686182,0.509331295143226,10.0801955502927,0.928235625863635,0.394329135567678,13.9235343879545,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 10:30:14
"881",26,5,6,11,0,14,29.4814814814815,26.4934934934935,0.398398398398398,0.398398398398398,21.9119119119119,16.4339339339339,0.398398398398398,0.398398398398398,0.647384229812085,0.653225076053633,9.71076344718128,0.859621047020625,0.438215154474836,12.8943157053094,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 11:00:14
"882",26,5,6,11,30,14,29.4814814814815,27.9874874874875,0.398398398398398,0.398398398398398,22.4099099099099,18.4259259259259,0.398398398398398,0.398398398398398,0.609602670388061,0.630626823578609,9.14404005582092,1.03936075783052,0.483351231952744,15.5904113674578,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 11:30:14
"883",26,5,6,12,0,14,28.4854854854855,24.4019019019019,0.398398398398398,0.398398398398398,20.9159159159159,15.9359359359359,0.398398398398398,0.398398398398398,0.671836876091438,0.720168244740134,10.0775531413716,1.11200738738276,0.528194306991304,16.6801108107413,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 12:00:14
"884",26,5,6,12,30,14,26.9914914914915,29.6806806806807,0.398398398398398,0.398398398398398,24.8998998998999,20.9159159159159,0.398398398398398,0.398398398398398,0.595288687633101,0.563186795182205,8.92933031449651,1.0566348617572,0.484641042500472,15.849522926358,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 12:30:14
