"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime","SF_avg","SF_norm"
"14817",205711,26,7,18,6,0,14,41.4334334334334,28.6846846846847,0.995995995995996,0.398398398398398,61.950950950951,45.9154154154154,7.96796796796797,NA,0.281025734654189,0.381828446480282,-0.368335824838286,0.3636375355035,0.589004382064403,-0.0913694946963277,-0.379512912843792,NA,-5.69269369265688,NA,-1.98318544397477,NA,0,"R1192B",NA,2026-07-18 06:00:00,-0.229852659767307,-0.0210607175230043
"14818",205939,26,7,18,6,30,14,40.4374374374374,29.1826826826827,14.9399399399399,12.9479479479479,60.456956956957,44.4214214214214,2.48998998998999,NA,0.295673589274661,0.379314396292207,-0.148618005531196,0.36173728418389,0.582331197839045,-0.119873264490487,0.588606200596044,NA,8.82909300894067,-6.38289292091509,NA,-95.7433938137263,0,"R1192B",NA,2026-07-18 06:30:00,-0.134245635010842,-0.0123005293935773
"14819",206167,26,7,18,7,0,14,43.2262262262262,29.4814814814815,19.9199199199199,9.95995995995996,64.9389389389389,42.4294294294294,0.398398398398398,NA,0.281965728973106,0.380984021776692,-0.354235910054526,0.362452557823342,0.580912726333282,-0.109144159898698,0.560942605831049,NA,8.41413908746573,-7.25616377557446,-0.191646786412477,-108.842456633617,0,"R1192B",NA,2026-07-18 07:00:00,-0.231690034976612,-0.0212290707641898
"14820",206395,26,7,18,7,30,14,40.4374374374374,28.9834834834835,26.4934934934935,15.2387387387387,59.958958958959,43.4254254254254,0.497997997997998,5.47797797797798,0.290555184826722,0.382252665862478,-0.225394072250286,0.363077004390332,0.580420773429719,-0.0997774613938578,1.0217238816094,0.235534687300237,15.325858224141,-4.62739398824464,-2.20544552044427,-69.4109098236696,0,"R1192B",NA,2026-07-18 07:30:00,-0.162585766822072,-0.014897251620961
"14821",206623,26,7,18,8,0,14,39.4414414414414,26.4934934934935,3.18718718718719,37.4494494494495,65.4369369369369,44.4214214214214,0.398398398398398,NA,0.290930498734085,0.377728048911442,-0.219764363639846,0.366902996896832,0.58383777758415,-0.0423875737963471,0.223320277465462,-1.86229436106683,3.34980416198193,NA,-1.42747762908067,NA,0,"R1192B",NA,2026-07-18 08:00:00,-0.131075968718096,-0.0120101022716928
"14822",206851,26,7,18,8,30,14,41.9314314314314,26.4934934934935,7.96796796796797,8.46596596596597,66.9309309309309,45.4174174174174,4.97997997997998,13.4459459459459,0.288423657368326,0.379828879487525,-0.257366984126226,0.371922455392646,0.592865175801712,0.0329043036408629,1.3447370960661,2.92378718910483,20.1710564409914,NA,-1.15937889581396,NA,0,"R1192B",NA,2026-07-18 08:30:00,-0.112231340242682,-0.0102834248534352
"14823",207079,26,7,18,9,0,14,44.9194194194194,29.6806806806807,19.4219219219219,2.48998998998999,61.950950950951,48.4054054054054,3.18718718718719,8.42342342342342,0.317944061692235,0.410906908734683,0.185439080732414,0.428249183999313,0.623993534137466,0.877805232740863,0.167461377252984,NA,2.51192065879475,-6.92905592234813,-1.34731422205944,-103.935838835222,0,"R1192B",NA,2026-07-18 09:00:00,0.531622156736638,0.048710961549609
"14824",207307,26,7,18,9,30,14,45.9154154154154,29.9794794794795,29.4814814814815,2.68918918918919,71.2137137137137,42.9274274274274,42.7282282282282,NA,0.315011103733315,0.389674183218975,0.141444711348604,0.431673473685111,0.635429022349824,0.929169578027842,0.0607261341094476,-1.54978196686891,0.910892011641714,-3.11022374319598,-1.04590414946701,-46.6533561479397,0,"R1192B",NA,2026-07-18 09:30:00,0.535307144688223,0.0490486060667644
"14825",207535,26,7,18,10,0,14,41.4334334334334,29.4814814814815,0.995995995995996,3.78478478478478,63.9429429429429,44.4214214214214,0.398398398398398,NA,0.333674181046091,0.418622877897409,0.421390871040244,0.435393806689942,0.633289081981595,0.984974573100303,0.608982393230997,NA,9.13473589846495,-4.89297605318973,-0.773542957059782,-73.3946407978459,0,"R1192B",NA,2026-07-18 10:00:00,0.703182722070273,0.0644305473409436
"14826",207763,26,7,18,10,30,14,44.9194194194194,28.9834834834835,0.597597597597598,6.27477477477477,72.4089089089089,47.4094094094094,6.77277277277277,NA,0.375849173159162,0.441325894482361,1.05401575273631,0.516745642324829,0.688134638736395,2.20525210762361,NA,3.70910129461928,NA,-1.3233529194028,-1.51426867984073,-19.8502937910421,0,"R1192B",NA,2026-07-18 10:30:00,1.62963393017996,0.149318523893388
"14827",207991,26,7,18,11,0,14,43.4254254254254,30.9754754754755,47.4094094094094,21.4139139139139,66.4329329329329,46.4134134134134,0.398398398398398,5.94594594594595,0.398673989036752,0.46590432949479,1.39638799090015,0.545911793231714,0.71033085514577,2.64274437122688,-0.681554203473909,NA,-10.2233130521086,-1.9647584468826,-3.61750984186678,-29.471376703239,0,"R1192B",NA,2026-07-18 11:00:00,2.01956618106352,0.185046859590185
"14828",208219,26,7,18,11,30,14,42.9274274274274,28.4854854854855,73.9029029029029,0.398398398398398,71.2137137137137,43.4254254254254,9.76076076076076,NA,0.388682227772208,0.46876468939773,1.246511571932,0.503872139532158,0.685785362989897,2.01214956573354,-0.408559234777388,1.03480446194639,-6.12838852166082,-0.71213429111454,-4.89808342142003,-10.6820143667181,0,"R1192B",NA,2026-07-18 11:30:00,1.62933056883277,0.149290727792847
"14829",208447,26,7,18,12,0,14,44.9194194194194,27.9874874874875,0.995995995995996,41.1346346346346,68.9229229229229,43.4254254254254,3.98398398398398,12.4864864864865,0.368505540649118,0.449331581699636,0.943861265085654,0.508288462271138,0.682926621449425,2.07839440681825,-0.323824332500052,NA,-4.85736498750079,-1.22728966891303,-4.94141168114665,-18.4093450336955,0,"R1192B",NA,2026-07-18 12:00:00,1.51112783595195,0.138460161941792
"14830",208675,26,7,18,12,30,14,48.7042042042042,30.9754754754755,0.995995995995996,4.97997997997998,65.9349349349349,46.7122122122122,1.79279279279279,NA,0.369000337924916,0.443774074866377,0.951283224222634,0.502146844838121,0.683228779530834,1.98627014532299,-1.09180008726073,2.37439498290781,-16.3770013089109,-0.947840543345394,NA,-14.2176081501809,0,"R1192B",NA,2026-07-18 12:30:00,1.46877668477281,0.13457965156327
"14831",208903,26,7,18,13,0,14,44.9194194194194,29.4814814814815,75.9944944944945,0.497997997997998,66.9309309309309,46.4134134134134,1.79279279279279,NA,0.380329839241242,0.465053537100037,1.12122574396751,0.511483416749164,0.693292097595191,2.12631872398863,-0.880941048754363,0.954959873033302,-13.2141157313154,-2.00242237108021,NA,-30.0363355662032,0,"R1192B",NA,2026-07-18 13:00:00,1.62377223397807,0.148781434054886
"14832",209131,26,7,18,13,30,14,41.9314314314314,29.4814814814815,1.29479479479479,0.497997997997998,59.958958958959,45.4174174174174,1.49399399399399,NA,0.398689961739491,0.470874782095461,1.39662758144124,0.555755458919008,0.724275813444757,2.79039935653629,-1.32217026551284,1.23895319442553,-19.8325539826927,-1.28952833934152,NA,-19.3429250901228,0,"R1192B",NA,2026-07-18 13:30:00,2.09351346898877,0.191822430271692
