TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300
11/26/2021 1:45,-0.31,0.73,-1.88,,47.5,37.68,45.04,-4.539958,87.618354,74.047762,68.942353,69.050839,24.001316,24.724555,25.467519,26.315681
11/26/2021 2:00,-0.341,0.66,-1.91,,47.7,37.72,45.11,-4.868703,85.747795,73.01879,68.833867,68.656345,24.119664,24.849478,25.668053,26.315681
11/26/2021 2:15,-0.334,0.7,-1.93,,47.8,37.68,45.16,-4.211213,87.118661,73.554645,68.613608,68.590596,24.303762,25.145349,25.720652,26.345268
11/26/2021 2:30,-0.31,0.74,-1.89,,47.7,37.51,45.11,-4.539958,86.839228,72.765657,68.771406,68.182952,24.175551,24.948102,25.934337,26.39458
11/26/2021 2:45,-0.334,0.7,-1.93,,47.9,37.7,44.99,-4.211213,87.069349,72.785381,68.784555,68.373624,24.39581,24.974401,25.888312,26.614839
11/26/2021 3:00,-0.316,0.71,-1.88,,47.9,37.65,44.99,-4.868703,85.668896,72.479649,68.682644,68.590596,24.287324,25.010563,25.894887,26.608264
11/26/2021 3:15,-0.32,0.68,-1.86,,47.7,37.6,44.9,-4.868703,85.553835,72.321851,68.413074,68.18624,24.320199,25.266984,25.825851,26.720037
11/26/2021 3:30,-0.322,0.72,-1.91,,47.8,37.75,45.3,-4.211213,85.22509,72.384313,68.613608,68.136928,24.441835,25.138774,26.029673,26.720037
11/26/2021 3:45,-0.341,0.66,-1.91,,47.5,37.7,44.75,-4.375585,85.402613,72.367875,68.771406,67.880507,24.441835,25.263697,25.983648,26.920571
11/26/2021 4:00,-0.322,0.71,-1.9,,47.5,37.68,45.04,-4.375585,85.915455,72.834693,68.531422,68.097478,24.461559,25.174936,26.088847,27.009333
11/26/2021 4:15,-0.34,0.67,-1.92,,47.7,37.94,45.25,-4.539958,86.014078,72.785381,68.113916,67.959405,24.468134,25.447794,26.276231,26.900847
11/26/2021 4:30,-0.318,0.74,-1.92,,47.8,37.56,44.82,-5.033075,84.91607,73.439584,68.659632,67.712847,24.596345,25.303146,26.171033,26.992895
11/26/2021 4:45,-0.328,0.71,-1.92,,47.9,37.75,45.04,-4.539958,84.998256,72.732782,68.403211,67.97913,24.566758,25.687778,26.318968,27.084944
11/26/2021 5:00,-0.313,0.71,-1.87,,47.8,37.77,45.16,-4.70433,85.356588,71.894483,68.120491,67.627373,24.836328,25.631891,26.358418,27.078369
11/26/2021 5:15,-0.332,0.67,-1.89,,47.8,37.72,45.21,-4.539958,84.199406,72.154191,68.242126,67.311778,24.540458,25.783114,26.437316,27.190142
11/26/2021 5:30,-0.31,0.72,-1.87,,47.8,37.7,44.94,-4.70433,84.524864,71.930644,68.28815,67.407114,24.783729,25.773252,26.506353,27.403827
11/26/2021 5:45,-0.288,0.78,-1.86,,47.9,37.72,45.25,-4.375585,83.824637,71.733398,68.081041,67.443276,24.612782,25.773252,26.904134,27.229592
11/26/2021 6:00,-0.292,0.75,-1.84,,47.8,37.84,45.42,-4.868703,83.929835,71.799147,67.926531,67.393964,24.859341,25.714077,26.585252,27.380814
11/26/2021 6:15,-0.298,0.76,-1.87,,47.8,37.82,45.18,-4.375585,83.357819,72.295551,67.949543,67.637235,24.88564,25.967211,26.749624,27.252604
11/26/2021 6:30,-0.314,0.79,-1.96,,47.8,37.72,45.52,-4.539958,83.637252,72.134466,67.140831,67.453138,24.819891,25.746952,26.489916,27.30849
11/26/2021 6:45,-0.291,0.8,-1.89,,47.8,37.75,45.33,-4.375585,83.479455,72.180491,68.113916,67.196717,24.987551,25.914612,26.851535,27.374239
11/26/2021 7:00,-0.251,0.9,-1.86,,47.8,37.65,45.47,-1.088136,82.591843,71.358628,67.472863,66.654288,24.91194,26.026385,26.627988,27.387389
11/26/2021 7:15,-0.187,1.03,-1.78,,47.8,37.6,45.33,8.116723,84.156669,66.756199,64.405673,66.167746,24.928377,25.641754,26.217057,26.256507
11/26/2021 7:30,-0.167,1.1,-1.79,,47.8,37.77,45.71,23.89648,82.700329,66.782499,64.625932,67.160555,24.892215,25.464231,25.677916,25.707503
11/26/2021 7:45,-0.125,1.17,-1.72,,47.8,37.6,45.64,49.374214,77.377948,67.564912,66.009948,67.689835,24.524021,24.856053,24.984264,25.243972
11/26/2021 8:00,-0.081,1.33,-1.74,,47.9,37.17,45.73,96.384742,80.03092,68.393349,66.453754,68.202677,24.353073,24.698256,25.112474,25.036863
11/26/2021 8:15,0.024,1.53,-1.59,,47.9,36.41,45.21,87.179883,79.965171,67.709559,66.148021,67.821333,24.270887,24.655519,25.184798,25.313009
11/26/2021 8:30,0.133,1.8,-1.51,,47.9,35.5,44.99,104.767738,80.760734,67.775308,68.406499,69.29411,24.310337,25.119049,25.339308,25.549705
11/26/2021 8:45,0.196,1.93,-1.43,,47.8,35.29,44.94,124.492435,80.961268,67.117818,69.024539,70.645252,24.685106,25.299859,25.707503,25.825851
11/26/2021 9:00,0.277,2.15,-1.39,,47.8,34.69,44.75,138.464095,83.127697,68.048167,67.532037,70.842499,24.474709,25.418207,25.921187,26.180895
11/26/2021 9:15,0.348,2.3,-1.31,,47.8,34.09,44.49,169.037376,84.94237,71.141657,69.576831,73.932701,24.89879,25.875163,26.295956,26.486628
11/26/2021 9:30,0.411,2.43,-1.23,,47.8,33.73,43.96,173.639805,85.369738,70.566353,69.159325,76.345689,24.740992,26.361705,26.828523,27.620798
11/26/2021 9:45,0.493,2.57,-1.1,,47.8,33.23,43.8,186.296486,85.277689,73.301511,71.056183,71.753122,24.908652,26.578677,26.989608,28.353899
11/26/2021 10:00,0.535,2.64,-1.03,,47.8,32.9,43.17,207.82928,85.737932,72.127891,72.19364,77.739568,25.174936,26.749624,27.505737,28.991665
11/26/2021 10:15,0.572,2.74,-1.01,,47.9,32.42,43.1,303.165315,86.07654,74.097074,71.536151,78.466094,25.23411,27.219729,27.83777,29.553819
11/26/2021 10:30,0.66,2.88,-0.86,,47.8,32.13,42.82,234.293248,86.099552,73.193025,71.970094,71.236993,25.418207,27.124393,27.975843,30.280345
11/26/2021 10:45,0.772,3.11,-0.72,,47.8,31.91,42.51,234.950738,85.974629,74.945236,72.604572,75.638888,25.589154,27.532037,28.163227,31.023308
11/26/2021 11:00,0.824,3.21,-0.65,,47.8,31.68,42.43,243.991224,86.142289,73.945851,73.140426,71.647924,25.730515,27.722709,28.718806,31.713673
11/26/2021 11:15,0.9,3.35,-0.54,,47.9,31.08,42.15,291.659242,85.106742,76.000507,72.298839,72.805106,26.052685,27.956118,28.968652,32.482936
11/26/2021 11:30,1.006,3.56,-0.4,,47.9,30.74,41.81,506.494067,84.554451,72.364588,71.220555,70.066661,26.309106,28.607033,29.353284,33.294936
11/26/2021 11:45,1.059,3.69,-0.36,,47.8,30.36,41.57,389.13212,84.922645,69.859551,72.450062,69.668879,26.555665,29.271098,29.175762,33.669705
11/26/2021 12:00,1.186,3.92,-0.17,,47.8,30.12,41.24,406.062485,82.651017,69.373009,70.845786,67.873932,26.792361,29.524231,29.330272,34.014887
11/26/2021 12:15,1.253,4.07,-0.1,,47.8,29.93,41.41,327.163697,82.184199,70.885236,71.513138,68.127065,26.890984,29.149462,29.274385,33.975438
11/26/2021 12:30,1.328,4.18,0.04,,47.9,29.74,40.93,399.158841,83.686564,73.38041,73.100977,69.274385,26.946871,28.952215,29.080426,34.218709
11/26/2021 12:45,1.417,4.4,0.11,,47.8,29.31,40.83,411.651149,83.42028,72.318564,72.778806,65.266984,26.887697,28.718806,28.919341,34.452118
11/26/2021 13:00,1.48,4.5,0.22,,47.8,29.09,40.86,303.822805,83.94956,74.310758,72.019406,70.244183,26.854822,28.607033,28.873316,34.909074
11/26/2021 13:15,1.55,4.62,0.33,,47.7,28.66,40.38,274.23576,84.123795,73.456021,74.261446,68.222401,27.055357,28.136928,28.810855,35.198369
11/26/2021 13:30,1.664,4.81,0.52,,47.8,28.74,40.26,459.647912,84.827309,75.701349,73.50862,71.950369,26.920571,28.34075,28.689219,35.372604
11/26/2021 13:45,1.694,4.84,0.59,,47.7,28.42,39.8,267.660861,84.373641,73.357398,72.558547,74.057624,26.729899,28.28815,28.587308,36.056394
11/26/2021 14:00,1.751,4.93,0.69,,47.5,28.23,39.54,274.071387,85.21194,74.826887,74.777576,66.17432,26.973171,28.189527,28.79113,37.160977
11/26/2021 14:15,1.835,5.04,0.86,,47.8,28.21,39.47,349.847098,85.465074,74.310758,78.758677,72.538823,27.03892,28.31445,28.912766,37.42726
11/26/2021 14:30,1.862,5.09,0.9,,47.7,28.19,39.35,341.29973,85.935179,74.350207,73.528345,72.85113,26.749624,28.278288,28.79113,37.088653
11/26/2021 14:45,1.938,5.23,1.01,,47.5,28.16,39.13,192.049522,85.208653,75.00441,72.949754,72.897155,26.772636,28.258563,28.774693,36.657997
11/26/2021 15:00,1.94,5.2,1.05,,47.7,28.07,38.8,188.104583,85.234953,74.054337,74.251584,73.515195,26.923859,28.261851,28.498547,36.046531
11/26/2021 15:15,1.957,5.21,1.1,,47.7,28.14,38.8,263.880294,84.202693,73.094402,73.436296,73.719017,26.825235,27.880507,28.337462,35.579713
11/26/2021 15:30,1.991,5.28,1.14,,47.5,28.02,38.75,153.750736,84.166532,73.554645,74.728264,74.15296,26.697025,27.916669,28.074466,35.096458
11/26/2021 15:45,2.003,5.32,1.14,,47.7,27.95,38.82,234.621993,83.877236,73.587519,72.443487,70.408555,26.644426,27.423551,27.923244,34.567179
11/26/2021 16:00,1.993,5.27,1.16,,47.7,27.85,38.39,127.779885,83.765463,73.850515,72.916879,68.991665,26.414304,27.33479,27.637235,34.458693
11/26/2021 16:15,1.993,5.35,1.07,,47.7,27.85,38.68,139.45033,84.255293,75.405479,73.66313,61.48313,26.424167,26.956733,27.209867,33.725592
11/26/2021 16:30,1.965,5.29,1.04,,47.5,27.76,38.66,75.01632,84.173106,74.8236,73.252199,68.761543,26.236782,26.687163,26.697025,31.542725
11/26/2021 16:45,1.953,5.27,1.02,,47.5,27.83,38.92,47.401744,84.084345,74.386369,72.016118,68.081041,25.871875,26.332118,26.476766,29.728053
11/26/2021 17:00,1.857,5.11,0.86,,47.5,28.04,39.09,23.074618,81.35905,74.323908,73.646693,71.832021,25.694353,25.822563,26.036248,28.117203
11/26/2021 17:15,1.641,4.81,0.44,,47.7,28.31,39.61,2.692431,83.92326,76.085981,73.643406,71.332329,25.293284,25.490531,25.875163,26.966596
11/26/2021 17:30,1.408,4.37,0.11,,47.5,29.02,40.33,-3.38935,83.92326,76.26679,73.446159,73.607244,25.243972,25.428069,25.513543,26.003373
11/26/2021 17:45,1.245,4.08,-0.14,,47.5,29.95,41.12,-4.70433,83.489317,75.392329,72.854418,73.797916,24.875778,25.073025,25.523405,25.618741
11/26/2021 18:00,1.072,3.77,-0.4,,47.5,30.58,41.41,-4.539958,82.835114,73.679568,72.351438,73.626968,24.994126,24.895503,25.171648,25.421494
11/26/2021 18:15,0.857,3.35,-0.69,,47.4,31.2,41.86,-4.70433,84.041608,78.209673,76.007082,77.782305,24.816604,24.852766,25.296571,25.451082
11/26/2021 18:30,0.676,2.97,-0.9,,47.4,31.58,41.96,-4.375585,85.751082,77.94339,75.250968,77.075503,25.023713,24.800167,25.395195,25.470806
11/26/2021 18:45,0.576,2.75,-1.01,,47.5,32.27,42.29,-4.375585,84.781285,77.552183,74.544167,76.352264,24.829754,24.740992,25.316296,25.418207
11/26/2021 19:00,0.466,2.53,-1.15,,47.5,32.82,42.55,-4.70433,85.632734,76.996604,74.323908,75.796685,24.727843,24.856053,25.276847,25.566142
11/26/2021 19:15,0.362,2.29,-1.25,,47.5,33.35,42.67,-4.211213,84.363778,76.822369,73.66313,75.296993,24.530596,24.833041,25.451082,25.437932
11/26/2021 19:30,0.276,2.12,-1.36,,47.5,33.61,42.77,-4.868703,82.992912,76.273365,73.594094,74.567179,24.477996,24.38266,25.174936,25.342596
11/26/2021 19:45,0.23,2.01,-1.4,,47.7,34.02,43.13,-5.033075,81.855455,75.895309,73.505333,74.711827,24.625932,24.448409,25.319584,25.368895
11/26/2021 20:00,0.168,1.84,-1.43,,47.7,34.19,43.08,-4.375585,82.716766,75.757236,72.857705,74.596766,24.356361,24.616069,25.105899,25.503681
11/26/2021 20:15,0.114,1.77,-1.54,,47.5,34.47,43.13,-4.375585,82.598418,75.658612,73.054952,74.481705,24.579907,24.524021,25.063162,25.421494
11/26/2021 20:30,0.082,1.62,-1.49,,47.7,34.78,43.17,-4.539958,83.965997,75.852572,72.880717,74.50143,24.310337,24.418822,24.980976,25.372183
11/26/2021 20:45,0.058,1.59,-1.54,,47.7,34.9,43.22,-4.868703,83.509042,75.727649,73.281786,74.251584,24.474709,24.428685,25.151924,25.411632
11/26/2021 21:00,0.049,1.58,-1.56,,47.7,35.05,43.34,-4.375585,83.367681,76.076118,73.107551,74.402807,24.402385,24.277462,24.829754,25.20781
11/26/2021 21:15,0.006,1.49,-1.61,,47.7,35.09,43.46,-4.868703,83.328232,76.677722,73.054952,74.392944,24.42211,24.290612,24.934952,25.342596
11/26/2021 21:30,-0.005,1.45,-1.61,,47.7,35.07,43.29,-4.70433,84.768135,76.299665,73.183163,74.047762,24.349786,24.287324,24.790304,25.257122
11/26/2021 21:45,-0.036,1.39,-1.65,,47.5,35.21,43.51,-4.375585,84.097495,76.164879,72.837981,74.051049,24.333349,24.244588,24.89879,25.309721
11/26/2021 22:00,-0.067,1.32,-1.68,,47.7,35.36,43.51,-4.70433,83.7556,75.993932,72.525673,73.896539,24.2413,24.188701,24.869203,25.266984
11/26/2021 22:15,-0.076,1.3,-1.69,,47.7,35.55,43.82,-4.70433,84.265155,75.993932,72.315276,73.541495,24.300474,24.372798,24.816604,25.316296
11/26/2021 22:30,-0.091,1.26,-1.7,,47.4,35.52,43.49,-4.539958,83.735876,75.632313,72.318564,73.459309,24.28075,24.307049,24.671956,25.322871
11/26/2021 22:45,-0.11,1.2,-1.7,,47.7,35.81,43.56,-4.539958,84.919357,75.379179,72.239665,73.488896,24.300474,24.251162,24.882353,25.201235
11/26/2021 23:00,-0.121,1.21,-1.75,,47.7,35.64,43.72,-4.70433,83.456442,75.28713,72.203503,73.216037,24.178839,24.09994,24.823179,25.112474
11/26/2021 23:15,-0.12,1.16,-1.69,,47.5,35.79,43.49,-4.539958,83.173722,75.379179,72.420474,73.271924,24.063778,24.215001,24.87249,24.987551
11/26/2021 23:30,-0.174,1.09,-1.8,,47.7,35.96,43.68,-4.539958,83.841074,75.096458,72.236377,73.160151,24.251162,24.083503,24.619357,25.125624
11/26/2021 23:45,-0.178,1.03,-1.75,,47.7,35.88,43.58,-4.539958,83.998872,75.218094,71.828734,72.884005,24.096652,24.215001,24.869203,24.977689
11/27/2021 0:00,-0.163,1.05,-1.72,,47.7,36.03,43.63,-4.868703,84.100783,75.28713,71.841883,72.910304,23.955292,24.221575,24.694968,25.20781
11/27/2021 0:15,-0.184,1.03,-1.77,,47.7,35.98,43.63,-4.70433,84.488702,75.385754,71.832021,72.729495,24.067065,24.142677,24.819891,25.332733
11/27/2021 0:30,-0.178,1.04,-1.76,,47.7,36,43.92,-4.211213,83.173722,75.306855,71.457252,72.410612,23.810644,24.004604,24.691681,25.063162
11/27/2021 0:45,-0.2,0.97,-1.76,,47.7,36.34,43.87,-4.375585,84.07777,75.185219,71.493414,72.469786,24.090077,24.152539,24.665381,25.24726
11/27/2021 1:00,-0.217,0.96,-1.81,,47.7,36.31,43.89,-4.70433,82.457058,74.718402,71.582175,72.489511,24.159114,24.080215,25.04015,25.105899
11/27/2021 1:15,-0.212,0.94,-1.77,,47.7,36.48,43.75,-4.539958,84.038321,74.803875,71.644636,72.601284,23.909268,24.195276,24.556895,25.050013
11/27/2021 1:30,-0.231,0.89,-1.78,,47.7,36.46,43.8,-4.70433,83.088248,74.879487,71.943794,72.545398,24.053915,24.044053,24.619357,25.115762
11/27/2021 1:45,-0.248,0.89,-1.84,,47.5,36.48,43.92,-4.211213,84.048183,74.777576,71.753122,72.328426,24.017754,24.188701,24.816604,25.283422
11/27/2021 2:00,-0.237,0.89,-1.8,,47.8,36.48,44.06,-4.375585,82.976475,74.955098,71.864896,72.3876,23.975017,24.185413,24.816604,25.322871
11/27/2021 2:15,-0.255,0.85,-1.82,,47.8,36.41,43.75,-4.70433,85.497949,76.256928,72.042418,72.157479,24.165689,24.080215,24.698256,25.237397
11/27/2021 2:30,-0.277,0.78,-1.82,,47.7,36.89,44.15,-4.70433,84.883196,75.162207,71.417802,72.147616,24.270887,23.876393,24.688393,25.230822
11/27/2021 2:45,-0.276,0.81,-1.85,,47.8,36.55,44.08,-4.539958,83.555066,74.692102,71.417802,72.029268,23.975017,24.027616,24.74428,25.188086
11/27/2021 3:00,-0.279,0.81,-1.86,,47.7,36.94,44.2,-4.70433,84.035034,75.244394,71.6019,72.239665,23.935567,24.030903,24.586482,25.174936
11/27/2021 3:15,-0.288,0.78,-1.86,,47.7,36.96,44.13,-4.868703,83.686564,74.718402,71.457252,71.864896,23.869818,24.070353,24.721268,25.270272
11/27/2021 3:30,-0.288,0.78,-1.86,,47.7,36.94,44.39,-4.539958,83.038936,75.32658,71.194256,72.016118,23.912555,23.994741,24.819891,25.20781
11/27/2021 3:45,-0.304,0.72,-1.85,,47.8,36.96,44.2,-4.70433,82.568831,75.293705,71.634774,71.947082,24.11309,23.817219,24.520733,25.043438
11/27/2021 4:00,-0.322,0.71,-1.9,,47.8,36.91,44.27,-5.033075,83.995584,75.106321,71.490126,72.223227,23.804069,23.879681,24.477996,25.125624
11/27/2021 4:15,-0.319,0.72,-1.9,,47.5,36.77,44.18,-4.868703,83.804912,75.152345,71.365203,72.390887,23.741608,24.080215,24.616069,25.020426
11/27/2021 4:30,-0.302,0.72,-1.84,,47.7,37.01,44.23,-4.539958,82.295973,74.639503,71.378353,72.121317,23.813932,23.915843,24.665381,25.122337
11/27/2021 4:45,-0.326,0.68,-1.88,,47.8,37.25,44.2,-4.868703,82.167762,74.734839,71.283017,72.101592,23.781057,24.040766,24.507584,24.967826
11/27/2021 5:00,-0.313,0.72,-1.88,,47.8,37.2,44.35,-4.539958,82.851552,75.195082,71.279729,71.486839,23.909268,23.994741,24.560183,25.036863
11/27/2021 5:15,-0.313,0.72,-1.88,,47.9,37.25,44.56,-4.375585,83.804912,74.484993,71.138369,71.496701,23.928992,23.89283,24.56347,25.000701
11/27/2021 5:30,-0.325,0.72,-1.92,,47.5,37.22,44.54,-4.868703,82.31241,75.119471,71.453964,71.368491,23.899405,23.876393,24.625932,24.882353
11/27/2021 5:45,-0.314,0.69,-1.85,,47.5,37.34,44.51,-4.539958,82.128313,74.632928,71.453964,71.710385,23.735033,23.685721,24.270887,25.168361
11/27/2021 6:00,-0.314,0.69,-1.85,,47.7,37.46,44.66,-4.211213,84.314467,74.613203,71.010159,71.499989,23.761332,23.656134,24.474709,24.921802
11/27/2021 6:15,-0.328,0.69,-1.9,,47.5,37.37,44.56,-4.375585,80.895519,74.16611,71.049608,71.378353,23.603535,23.672571,24.323486,24.810029
11/27/2021 6:30,-0.326,0.66,-1.86,,47.5,37.39,44.44,-4.539958,83.078386,74.51458,70.895098,71.144944,23.73832,23.616685,24.43526,24.879065
11/27/2021 6:45,-0.328,0.7,-1.91,,47.7,37.37,44.66,-4.04684,83.8082,74.567179,71.286304,71.40794,23.665996,23.544361,24.336636,24.803454
11/27/2021 7:00,-0.308,0.69,-1.83,,47.7,37.41,44.63,-1.581253,82.877851,74.19241,70.941122,71.230418,23.603535,23.534498,24.182126,24.88564
11/27/2021 7:15,-0.264,0.83,-1.83,,47.7,37.17,44.51,7.459233,77.055778,70.359244,66.539227,68.761543,23.518061,23.675859,24.28075,24.103227
11/27/2021 7:30,-0.21,1.01,-1.84,,47.9,37.17,44.87,20.115913,73.475746,68.445948,65.68449,67.85092,23.383276,23.646272,23.807357,23.649559
11/27/2021 7:45,-0.133,1.19,-1.77,,47.7,36.62,44.87,50.689194,76.016944,68.176377,65.240685,67.449851,23.284652,23.232053,23.73832,23.521349
11/27/2021 8:00,-0.078,1.32,-1.72,,47.5,36.07,44.66,76.166927,77.121527,67.939681,65.368895,67.298628,23.580523,23.291227,23.830369,23.817219
11/27/2021 8:15,0.034,1.55,-1.58,,47.9,35.14,44.08,86.851138,76.967017,66.88441,65.52998,66.611551,23.445737,23.968442,24.346498,24.405673
11/27/2021 8:30,0.165,1.84,-1.44,,47.8,34.43,43.49,107.233325,78.462807,65.224248,65.720652,68.373624,23.692296,24.826466,24.787017,24.941527
11/27/2021 8:45,0.203,1.95,-1.43,,47.7,34.04,43.56,123.670573,79.491778,66.739762,66.979746,67.775308,23.692296,25.151924,25.349171,25.424782
11/27/2021 9:00,0.297,2.12,-1.29,,47.7,33.42,43.32,138.957213,81.313025,66.700312,65.608879,68.225689,23.961867,25.289997,25.691065,26.016523
11/27/2021 9:15,0.359,2.31,-1.28,,47.8,32.94,42.91,159.503772,82.332135,69.034401,68.294725,71.470402,24.284037,25.740377,26.000086,26.21377
11/27/2021 9:30,0.44,2.43,-1.13,,47.8,32.56,42.84,176.105392,83.341382,69.425608,67.755584,73.337673,24.40896,25.815988,26.289381,27.196717
11/27/2021 9:45,0.486,2.51,-1.06,,47.8,32.37,42.43,186.296486,83.653689,71.532863,67.252604,71.832021,24.622644,26.194045,26.581964,28.058029
11/27/2021 10:00,0.493,2.56,-1.09,,47.8,32.01,42.51,208.158025,84.501851,71.917495,69.954887,73.492183,24.74428,26.39458,27.117818,28.600458
11/27/2021 10:15,0.558,2.63,-0.94,,47.8,31.99,41.96,238.731305,84.107357,72.127891,73.294936,74.619778,25.007276,26.697025,27.610936,29.721478
11/27/2021 10:30,0.616,2.75,-0.87,,48,31.75,41.86,235.608228,84.991681,73.597381,73.465883,75.967632,25.237397,27.091519,27.969268,30.523616
11/27/2021 10:45,0.73,3.05,-0.8,,47.7,31.08,41.62,235.279483,84.403228,74.971535,71.970094,70.576215,25.625316,27.436701,28.439373,31.457252
11/27/2021 11:00,0.793,3.12,-0.66,,47.9,30.6,41.19,243.991224,83.522191,74.008313,71.243568,73.147001,25.888312,27.571486,28.856879,32.56841
11/27/2021 11:15,0.883,3.28,-0.52,,48,30.48,41.17,261.250334,84.169819,73.219325,72.505948,71.838596,25.967211,28.031729,29.300685,33.127276
11/27/2021 11:30,1.016,3.6,-0.41,,47.7,30.1,41.17,502.549128,83.916685,70.033786,71.043033,69.859551,26.299243,28.488685,29.60313,33.156863
11/27/2021 11:45,1.138,3.86,-0.27,,47.5,29.64,40.71,315.657623,82.825252,69.721478,71.000296,69.81024,26.493203,28.94564,29.366434,33.127276
11/27/2021 12:00,1.225,3.98,-0.1,,47.7,29.4,40.62,501.891638,82.463633,67.791746,68.245414,67.69641,26.772636,29.310547,29.392733,33.18645
11/27/2021 12:15,1.323,4.2,0,,47.8,29.19,40.28,327.163697,81.007293,67.916669,70.576215,68.097478,26.969883,29.169187,29.142887,33.327811
11/27/2021 12:30,1.389,4.31,0.11,,47.7,28.83,40.02,358.723212,81.885042,69.46177,72.995778,67.130968,26.66415,29.050839,29.1396,33.396847
11/27/2021 12:45,1.489,4.5,0.25,,47.8,28.47,40.09,413.623619,80.770596,69.251373,70.812912,67.538612,26.943584,28.906191,28.886466,33.883389
11/27/2021 13:00,1.525,4.55,0.32,,47.7,28.28,39.66,302.343453,81.303163,71.342191,71.352053,62.896733,26.930434,28.380199,29.017964,34.277883
11/27/2021 13:15,1.598,4.68,0.43,,47.7,28.11,39.54,269.797703,82.052702,70.997009,70.280345,62.942758,26.674013,28.255276,28.860167,34.0379
11/27/2021 13:30,1.665,4.83,0.5,,47.8,27.97,39.35,568.626863,82.874564,74.15296,71.233705,63.297802,26.69045,27.880507,28.511697,33.797916
11/27/2021 13:45,1.729,4.96,0.58,,47.5,27.92,39.42,265.195274,82.80224,74.554029,73.814353,61.131373,26.618126,27.834482,28.403211,34.248296
11/27/2021 14:00,1.792,4.97,0.79,,47.7,27.76,38.85,261.085962,84.557738,73.429721,71.276442,58.064182,26.624701,27.719422,28.321025,34.586904
11/27/2021 14:15,1.839,5.11,0.8,,47.5,27.61,38.73,333.902968,84.981819,74.20556,70.671551,58.57045,26.604976,27.380814,28.028442,34.225284
11/27/2021 14:30,1.899,5.17,0.94,,47.5,27.49,38.42,379.598516,85.218515,74.629641,70.004199,62.541689,26.572102,27.229592,27.910094,33.482321
11/27/2021 14:45,1.901,5.14,0.98,,47.7,27.59,38.49,190.077053,85.366451,74.531017,70.000912,62.78496,26.148021,27.246029,27.591211,33.34096
11/27/2021 15:00,1.955,5.23,1.07,,47.5,27.44,38.27,183.502154,85.011406,73.538207,70.803049,64.379373,26.171033,26.792361,27.535325,32.548685
11/27/2021 15:15,1.997,5.3,1.14,,47.8,27.47,38.18,255.826043,84.909495,74.68224,70.316507,65.036863,26.161171,27.042207,27.351227,32.338288
11/27/2021 15:30,1.97,5.26,1.09,,47.7,27.4,37.94,152.107011,85.3796,72.999066,69.119875,64.658806,25.917899,26.552377,27.226304,31.795859
11/27/2021 15:45,2.033,5.36,1.2,,47.5,27.3,37.84,243.333734,84.883196,73.67628,69.26781,68.774693,25.746952,26.286094,26.989608,31.358628
11/27/2021 16:00,2.004,5.33,1.13,,47.5,27.13,37.63,126.958022,84.41309,73.324523,69.48807,67.20658,25.970499,26.315681,26.670725,31.332329
